customer_id,email,first_name,last_name,age,gender,annual_income,marital_status,education,location_type,city,state,country,signup_date,last_login,preferred_channel,is_active
730,stephenmitchell@example.com,Michelle,Scott,64,M,85195,Single,Bachelor,Suburban,Waterston,Iowa,USA,2024-11-27,2024-12-27,Web,True
731,georgegreene@example.net,John,Edwards,42,Other,28271,Widowed,High School,Rural,Lake Dennis,Connecticut,USA,2024-01-02,2024-01-21,Mobile App,True
732,fschultz@example.com,Molly,Valencia,41,M,39484,Divorced,Master,Rural,West Codystad,Maine,USA,2024-01-19,2024-02-06,Mobile App,True
733,jamesmatthew@example.net,Sarah,Mcpherson,36,M,82657,Widowed,High School,Suburban,New Kristinaland,Arkansas,USA,2024-08-30,2024-09-09,Mobile App,False
734,jhiggins@example.com,Erik,Anderson,70,F,76840,Single,Master,Rural,South Dawnburgh,Pennsylvania,USA,2024-04-29,2024-05-17,Email,True
735,bowersdanielle@example.org,Holly,Hamilton,27,F,78338,Single,Master,Urban,Cookstad,Alaska,USA,2024-12-02,2025-01-01,Mobile App,True
736,john95@example.net,Courtney,Wilson,62,F,46706,Divorced,PhD,Urban,North Victoria,Indiana,USA,2023-03-30,2023-04-01,Web,True
737,khill@example.org,Pamela,Green,42,M,65440,Widowed,Master,Rural,Christinashire,West Virginia,USA,2024-10-08,2024-10-18,Web,True
738,xnelson@example.net,Shelley,Winters,33,M,84448,Divorced,Bachelor,Rural,West Bryan,Nevada,USA,2024-04-25,2024-05-19,Email,True
739,sfleming@example.net,Timothy,Ball,43,Other,77585,Widowed,High School,Urban,New Mark,North Dakota,USA,2023-08-10,2023-08-31,Web,True
740,christinepineda@example.org,Angela,Holder,31,M,51876,Widowed,High School,Rural,North Tony,Tennessee,USA,2024-11-22,2024-11-27,Mobile App,True
741,comptonlinda@example.org,Matthew,Pitts,55,F,53815,Single,Bachelor,Rural,North Caitlin,Hawaii,USA,2024-08-01,2024-08-04,Email,True
742,kristin84@example.com,Peter,Davis,70,F,53010,Divorced,Some College,Urban,East Samuel,Louisiana,USA,2023-06-28,2023-07-07,Email,True
743,shannon98@example.com,Adrian,Mathis,48,Other,92977,Married,High School,Urban,Alexanderchester,North Dakota,USA,2023-04-23,2023-05-08,Mobile App,True
744,banksamy@example.net,Lisa,Trujillo,23,Other,15000,Married,Master,Urban,West James,Oklahoma,USA,2024-02-01,2024-02-10,Web,True
745,adam14@example.org,Heidi,Stuart,22,Other,102877,Widowed,Some College,Rural,Howardchester,West Virginia,USA,2024-11-30,2024-12-14,Email,True
746,toliver@example.org,Bradley,Silva,36,M,141745,Married,Some College,Urban,Mitchellfort,Kansas,USA,2023-04-29,2023-05-22,Email,True
747,sstark@example.net,Thomas,Rodriguez,36,F,70536,Divorced,Master,Urban,West Jennifer,Missouri,USA,2024-03-24,2024-04-15,Email,True
748,jessica13@example.com,Nicole,Davila,68,Other,125182,Single,Master,Suburban,South Andrewview,Florida,USA,2024-01-13,2024-01-14,Mobile App,True
749,cynthia14@example.net,Isaiah,Huffman,75,M,101250,Single,High School,Suburban,New Hannah,Delaware,USA,2024-03-08,2024-04-05,Email,True
750,smithwillie@example.net,Daniel,Webster,60,Other,82775,Married,Some College,Urban,South Lindsay,Colorado,USA,2024-02-15,2024-02-15,Web,False
751,johnnybrown@example.org,Lisa,Hawkins,56,Other,48464,Married,Master,Rural,Kristineberg,New York,USA,2023-07-11,2023-07-28,Mobile App,True
752,bartlettkristen@example.org,Derrick,Little,32,M,64898,Married,PhD,Suburban,Anthonyville,Delaware,USA,2024-05-04,2024-05-07,Email,False
753,yhall@example.com,Jessica,Gonzalez,42,M,51403,Divorced,Some College,Rural,Cruzchester,New York,USA,2023-07-27,2023-08-18,Mobile App,False
754,collinsblake@example.org,Stephen,Hayes,55,Other,93659,Single,High School,Rural,South William,Vermont,USA,2023-03-03,2023-03-24,Mobile App,True
755,martineznicole@example.net,Todd,Bryan,46,F,109325,Married,Bachelor,Urban,North Rebeccaburgh,Indiana,USA,2023-01-10,2023-02-06,Mobile App,True
756,bcarlson@example.org,Sabrina,Frazier,27,Other,59190,Widowed,Master,Suburban,Alexandraburgh,Tennessee,USA,2023-07-13,2023-07-19,Web,True
757,vdavis@example.org,William,Vaughn,34,Other,15000,Single,Some College,Rural,South Adamfurt,Oklahoma,USA,2024-07-20,2024-07-24,Email,True
758,michaelfritz@example.net,Natalie,Mccall,43,F,61347,Single,PhD,Urban,Kellimouth,Colorado,USA,2023-03-11,2023-03-18,Email,True
759,twiggins@example.net,Yvonne,Harrell,67,F,83924,Married,Bachelor,Suburban,Morrisside,Missouri,USA,2024-10-02,2024-10-03,Mobile App,False
760,franciscohayes@example.com,Troy,Howard,29,F,120622,Single,Some College,Rural,North Danielmouth,Maryland,USA,2023-11-25,2023-12-18,Mobile App,True
761,pamela85@example.com,Louis,Dunn,63,M,82462,Married,Master,Rural,Smithberg,Florida,USA,2024-09-12,2024-10-12,Email,True
762,margaretking@example.net,Adam,Graves,41,Other,36216,Married,Some College,Rural,North Kevin,North Dakota,USA,2024-10-23,2024-11-08,Mobile App,True
763,hardinjennifer@example.org,Alex,Elliott,39,F,97662,Single,Master,Urban,Lake Mark,Oklahoma,USA,2023-03-18,2023-04-04,Web,True
764,kellymorgan@example.com,Sylvia,Fischer,73,Other,111297,Single,Bachelor,Suburban,Taylorview,West Virginia,USA,2023-05-30,2023-06-11,Mobile App,True
765,jamierios@example.net,Angie,Hood,37,F,31411,Divorced,Bachelor,Suburban,West Wendychester,Connecticut,USA,2023-12-16,2024-01-01,Mobile App,True
766,tracy81@example.com,Robert,Rodriguez,47,Other,15000,Married,Master,Suburban,North Douglaston,Utah,USA,2024-12-05,2024-12-07,Email,True
767,gwright@example.org,Zachary,Williams,49,Other,60571,Single,Bachelor,Rural,Woodbury,Florida,USA,2023-12-17,2023-12-25,Mobile App,True
768,blacksean@example.com,Lisa,Jackson,38,Other,17158,Married,Bachelor,Suburban,Cindychester,West Virginia,USA,2024-08-31,2024-09-29,Web,True
769,rdavis@example.net,Daniel,Moreno,52,F,49018,Married,Bachelor,Rural,Donaldmouth,Missouri,USA,2023-12-23,2024-01-13,Mobile App,True
770,taylor98@example.org,Diana,Lewis,27,F,15000,Married,PhD,Urban,Port Grace,Missouri,USA,2024-09-04,2024-09-29,Email,True
771,nguyenchristina@example.net,Jacob,Little,44,Other,118167,Divorced,PhD,Rural,Port Alexanderport,Oklahoma,USA,2024-12-04,2024-12-14,Web,True
772,alexis60@example.net,Brian,Hall,69,Other,51287,Married,High School,Rural,West Emily,Delaware,USA,2024-08-18,2024-09-10,Mobile App,True
773,william13@example.org,Ruth,Marks,35,Other,79063,Divorced,Some College,Rural,Jenniferville,Illinois,USA,2023-07-30,2023-08-24,Mobile App,True
774,iblair@example.com,Douglas,Lawrence,30,F,74053,Divorced,PhD,Suburban,East William,Texas,USA,2024-02-06,2024-02-23,Mobile App,True
775,gilbertlauren@example.org,Morgan,Payne,56,M,101807,Divorced,High School,Suburban,Thomasburgh,Wyoming,USA,2024-09-12,2024-10-08,Email,True
776,sextonshannon@example.com,Lisa,Payne,43,M,58889,Married,Bachelor,Suburban,South Anthonyshire,Wyoming,USA,2023-01-04,2023-01-18,Email,True
777,maurice70@example.com,Jenny,Barajas,31,Other,40193,Widowed,Some College,Suburban,Elizabethport,Mississippi,USA,2023-10-11,2023-10-12,Mobile App,True
778,michael83@example.net,Marcia,Green,41,Other,76020,Single,Master,Suburban,Port Jamie,Vermont,USA,2024-05-16,2024-05-28,Mobile App,True
779,loganjoseph@example.org,Joshua,Bonilla,58,M,40904,Divorced,High School,Urban,Port Dustin,Washington,USA,2023-07-05,2023-08-01,Web,True
780,kevin43@example.net,Alyssa,Evans,67,Other,56866,Divorced,Some College,Urban,Amyberg,North Carolina,USA,2024-07-15,2024-08-13,Email,True
781,sarah00@example.org,Scott,Smith,44,M,42583,Single,High School,Urban,Reedfort,South Dakota,USA,2023-07-29,2023-08-08,Email,True
782,frank96@example.com,Albert,Owens,18,F,91521,Married,Some College,Urban,East Maryshire,Rhode Island,USA,2023-10-19,2023-11-07,Email,True
783,joshua42@example.net,Andrew,Roberts,56,Other,56560,Divorced,Some College,Urban,Debrachester,Iowa,USA,2023-10-01,2023-10-01,Email,True
784,tylerjennifer@example.net,Julie,Smith,46,M,80478,Widowed,Some College,Rural,Port Ray,Delaware,USA,2023-08-14,2023-09-02,Web,True
785,frogers@example.org,Robert,Reed,21,Other,49128,Divorced,Master,Urban,Kimberlyton,New Mexico,USA,2023-04-04,2023-04-07,Web,True
786,wilsonalexander@example.net,Martha,Gilmore,56,M,27371,Widowed,PhD,Urban,Simsland,Utah,USA,2023-08-15,2023-09-12,Web,True
787,jennifer54@example.org,Ashley,Davis,49,M,24302,Single,Some College,Rural,South Erika,Vermont,USA,2023-10-14,2023-10-23,Mobile App,True
788,oliviadavis@example.net,Robin,Wilson,51,F,63930,Widowed,Some College,Urban,Baileyland,Virginia,USA,2024-09-06,2024-09-09,Web,True
789,david68@example.com,Lisa,Benson,20,F,99942,Married,Master,Rural,West Jeffreyport,Alaska,USA,2024-03-30,2024-04-23,Mobile App,False
790,davidchang@example.net,Joshua,George,33,M,40692,Widowed,Master,Rural,Lake Joelland,Illinois,USA,2023-10-06,2023-10-16,Mobile App,False
791,patrick02@example.com,Connie,Delacruz,48,Other,99459,Widowed,Master,Rural,Smithborough,Florida,USA,2024-06-03,2024-06-09,Mobile App,True
792,kwalker@example.com,James,Bailey,29,Other,66850,Widowed,Some College,Suburban,West Alexisville,Maine,USA,2023-03-21,2023-03-27,Web,True
793,smoore@example.net,Michelle,Martin,51,F,85793,Married,Bachelor,Urban,West Anthonyview,California,USA,2024-02-19,2024-03-02,Email,True
794,jamessmith@example.com,Crystal,Duncan,47,Other,53989,Married,High School,Suburban,New Brittanyville,Colorado,USA,2023-01-25,2023-02-16,Web,True
795,waremorgan@example.org,Brenda,Collins,32,F,67584,Widowed,High School,Suburban,North Jason,North Carolina,USA,2023-12-20,2024-01-02,Email,True
796,matthew81@example.com,Susan,Jenkins,28,M,15000,Widowed,Bachelor,Suburban,Vanessaburgh,Michigan,USA,2024-03-10,2024-03-17,Mobile App,True
797,vincent04@example.org,Paul,Booth,51,F,92118,Married,Some College,Urban,New Devinland,Michigan,USA,2023-09-24,2023-10-21,Email,True
798,vwatson@example.org,Kenneth,Jenkins,18,Other,34708,Married,High School,Suburban,Daviston,Kentucky,USA,2024-09-05,2024-09-16,Web,True
799,frank05@example.net,Zachary,Sharp,54,Other,126724,Married,High School,Rural,Kimshire,Minnesota,USA,2023-04-03,2023-04-25,Email,False
800,baileyjennifer@example.net,Heather,Salazar,45,Other,43159,Divorced,Master,Urban,Andrewsmouth,Illinois,USA,2023-03-23,2023-04-01,Web,True
801,posborne@example.net,David,Foley,42,M,106246,Married,Master,Suburban,Harmonfort,Texas,USA,2023-10-13,2023-10-18,Email,False
802,lynchdavid@example.com,Jerry,Becker,35,Other,41024,Single,PhD,Rural,Lake Christopher,West Virginia,USA,2023-04-05,2023-04-30,Email,True
803,pjones@example.com,Catherine,Dixon,37,F,36400,Widowed,Some College,Urban,Cherylfurt,Vermont,USA,2024-07-15,2024-07-15,Web,True
804,christophervega@example.com,Micheal,Jacobs,46,M,113740,Single,Bachelor,Urban,Arnoldstad,Alaska,USA,2023-03-20,2023-04-06,Web,True
805,gail02@example.net,Yolanda,Washington,49,F,57429,Married,Some College,Rural,Fisherbury,New Jersey,USA,2024-07-20,2024-08-18,Web,True
806,rothlynn@example.com,Heather,Rose,40,F,18104,Married,Bachelor,Rural,West Heidishire,North Dakota,USA,2023-01-09,2023-02-04,Web,True
807,kellystark@example.com,Donna,Roberts,58,F,62664,Married,Some College,Urban,South Amber,South Carolina,USA,2023-02-28,2023-03-15,Web,True
808,kochpeggy@example.org,Robert,Shelton,42,Other,160793,Divorced,PhD,Suburban,Lorihaven,New Mexico,USA,2023-09-05,2023-09-19,Web,True
809,itate@example.net,William,Bowman,49,Other,42446,Married,Some College,Rural,Turnerhaven,Nebraska,USA,2023-04-23,2023-05-12,Web,False
810,alexandra71@example.net,Rebecca,Davis,38,M,99453,Single,Bachelor,Suburban,Port Virginiatown,Indiana,USA,2024-01-22,2024-02-07,Mobile App,True
811,ipark@example.org,Matthew,Esparza,46,Other,21851,Widowed,PhD,Suburban,Martinezville,Missouri,USA,2024-02-09,2024-03-10,Email,True
812,garyfrazier@example.org,Kenneth,Guerrero,58,Other,44955,Widowed,Bachelor,Rural,Brandytown,California,USA,2023-12-29,2024-01-27,Mobile App,True
813,jacobroberts@example.net,Robert,Taylor,73,M,97401,Single,Some College,Urban,New Crystalshire,Rhode Island,USA,2024-05-26,2024-06-14,Mobile App,True
814,petersonmelissa@example.net,Maria,Alvarez,38,Other,103430,Widowed,Master,Suburban,North Lisa,Alabama,USA,2023-04-29,2023-05-08,Mobile App,False
815,ybriggs@example.org,Eric,Harris,46,M,90583,Single,Some College,Suburban,Aaronville,Indiana,USA,2024-05-13,2024-06-06,Email,True
816,whood@example.org,Leah,Dixon,52,Other,39609,Married,Bachelor,Suburban,South Laura,New York,USA,2024-04-05,2024-04-12,Web,False
817,rbauer@example.net,Alexandra,Wright,35,F,95898,Divorced,Master,Suburban,Adamsland,Louisiana,USA,2023-08-21,2023-09-04,Email,True
818,kylecollins@example.org,Jeffery,Sullivan,39,F,52890,Married,Master,Urban,Dorothyborough,Delaware,USA,2023-07-29,2023-08-05,Web,True
819,mossvictoria@example.net,Nicholas,Wu,30,F,77707,Divorced,High School,Suburban,Braymouth,Iowa,USA,2023-04-14,2023-04-28,Mobile App,True
820,thomaselaine@example.net,Jason,Mullins,75,M,32974,Divorced,Bachelor,Rural,West Shannon,Alaska,USA,2024-03-19,2024-04-05,Mobile App,False
821,crystal82@example.org,Michael,Livingston,45,M,107366,Divorced,Bachelor,Urban,Chelseatown,South Dakota,USA,2024-05-05,2024-05-14,Email,True
822,davidrodriguez@example.com,Julie,Vaughn,43,M,78571,Divorced,High School,Urban,Beckerstad,Rhode Island,USA,2023-04-14,2023-04-30,Web,True
823,brenda99@example.net,Cheyenne,King,29,M,77849,Widowed,Master,Suburban,Carlview,Louisiana,USA,2024-01-16,2024-02-10,Email,True
824,amyhaas@example.net,David,Barnett,42,F,94571,Divorced,Bachelor,Urban,Ruizview,Indiana,USA,2024-09-28,2024-10-23,Email,True
825,annehale@example.org,Dana,Haley,62,F,142686,Widowed,PhD,Urban,Melissaside,Maryland,USA,2024-03-24,2024-04-14,Email,True
826,ericanderson@example.net,Marcus,Rice,53,Other,74773,Single,Some College,Suburban,Lake Cheryl,Oregon,USA,2024-08-02,2024-08-12,Email,True
827,qnguyen@example.net,Brenda,Garcia,47,F,54405,Married,Some College,Urban,Hudsonborough,Mississippi,USA,2024-10-12,2024-10-14,Email,True
828,aprice@example.com,Joanne,Murray,50,M,56137,Single,High School,Suburban,New Adamchester,Missouri,USA,2024-02-08,2024-02-08,Web,True
829,brookecharles@example.com,Claire,Carlson,47,M,104527,Widowed,Some College,Suburban,Lake Dakotaside,Arizona,USA,2024-08-05,2024-08-22,Email,True
830,rosetheresa@example.org,Carol,White,29,M,99196,Single,Some College,Urban,South Kelseyberg,Nevada,USA,2023-08-04,2023-08-12,Email,True
831,gillespiejose@example.com,Ivan,Townsend,64,M,61457,Widowed,Some College,Rural,Lake Allisonmouth,Montana,USA,2023-03-09,2023-03-24,Web,False
832,lnguyen@example.org,Nancy,Hooper,18,F,46765,Divorced,Master,Suburban,South Amandaborough,Missouri,USA,2024-04-15,2024-05-03,Email,True
833,villarreallarry@example.net,Steven,Perry,64,Other,64313,Divorced,PhD,Urban,New Joseton,Michigan,USA,2023-12-05,2023-12-26,Email,True
834,vdunlap@example.net,Ryan,Thompson,30,Other,49856,Divorced,PhD,Urban,Gregoryburgh,Vermont,USA,2024-08-26,2024-09-02,Web,True
835,jameshughes@example.com,Antonio,Houston,57,F,81402,Divorced,Master,Rural,West Anthonybury,South Dakota,USA,2023-10-06,2023-10-18,Web,True
836,davidgoodwin@example.com,Joshua,Bennett,41,F,53995,Single,Some College,Rural,Kathybury,Oregon,USA,2023-11-04,2023-11-11,Web,True
837,klopez@example.org,Cassandra,Figueroa,39,F,37327,Married,High School,Rural,South Charlesmouth,Alaska,USA,2023-09-12,2023-09-29,Email,True
838,xadams@example.net,Bradley,Martin,69,F,55330,Divorced,Bachelor,Urban,Cherylton,Indiana,USA,2024-02-14,2024-02-21,Web,True
839,morganreginald@example.net,Joshua,Williams,63,M,110639,Divorced,High School,Suburban,Justinside,Massachusetts,USA,2024-11-09,2024-11-21,Mobile App,True
840,drodriguez@example.org,Victoria,Peck,59,M,52051,Divorced,Bachelor,Urban,Jonesshire,North Dakota,USA,2024-04-29,2024-05-08,Web,True
841,jeffreyfrederick@example.org,Stephen,Gutierrez,51,F,64274,Married,Master,Suburban,Port Linda,New Jersey,USA,2024-05-18,2024-06-14,Web,True
842,stephenlawrence@example.com,Kyle,Henry,31,M,74730,Divorced,Some College,Rural,South Michelle,Nevada,USA,2024-09-17,2024-09-27,Email,True
843,melissawallace@example.com,Dana,Griffin,27,M,100630,Single,High School,Rural,East Ryanport,Georgia,USA,2023-03-26,2023-03-26,Web,True
844,hector24@example.org,Christopher,Campbell,38,M,71034,Married,High School,Urban,Melissabury,Hawaii,USA,2024-05-19,2024-06-03,Web,False
845,gjohnson@example.net,Jonathan,Kelly,49,F,57232,Divorced,PhD,Urban,New Anthonyhaven,Montana,USA,2023-10-26,2023-10-27,Web,True
846,jyork@example.net,Joshua,Ho,53,M,50752,Single,PhD,Urban,Ashleybury,Maine,USA,2023-12-05,2023-12-06,Email,False
847,muellerheather@example.net,Andrea,Kramer,58,M,24620,Widowed,Master,Urban,South Dominic,Kentucky,USA,2023-07-16,2023-07-24,Email,True
848,amyjackson@example.com,Robert,Williams,46,M,123167,Divorced,Some College,Urban,Mccarthyhaven,Maine,USA,2024-06-22,2024-07-06,Email,True
849,kevin70@example.net,Tracy,Johnston,29,Other,44667,Single,Master,Rural,Lindseyberg,Washington,USA,2023-06-11,2023-06-18,Email,True
850,jacobsrobert@example.net,Shaun,Harris,52,F,70387,Married,Master,Suburban,Harrisborough,Mississippi,USA,2024-02-07,2024-02-18,Email,True
851,vjackson@example.org,Katherine,Hull,50,Other,79675,Widowed,Master,Urban,Lake Kevin,Tennessee,USA,2024-10-31,2024-11-25,Mobile App,True
852,ktaylor@example.net,Justin,Warren,54,M,98290,Widowed,Some College,Rural,Ellenhaven,New York,USA,2023-08-04,2023-08-08,Web,False
853,wigginsjenny@example.org,Courtney,Bright,51,M,57762,Married,High School,Suburban,Walkerland,Pennsylvania,USA,2024-08-24,2024-08-28,Web,True
854,grantcarrie@example.com,Andrew,Walker,55,F,121996,Divorced,PhD,Urban,Andersonstad,Florida,USA,2023-10-17,2023-11-08,Mobile App,True
855,jmorrison@example.net,Corey,Silva,43,Other,35764,Divorced,Some College,Suburban,Melanieburgh,Tennessee,USA,2023-05-06,2023-05-26,Web,True
856,kristenjohnson@example.net,Andrea,Wang,61,M,61388,Divorced,High School,Urban,West Joelview,Utah,USA,2024-02-05,2024-02-06,Mobile App,True
857,reyesjoseph@example.org,Gary,Goodwin,18,F,90422,Widowed,Bachelor,Suburban,New Kennethberg,Illinois,USA,2024-05-24,2024-05-28,Mobile App,True
858,zbowman@example.org,Victor,Farmer,36,Other,62284,Divorced,PhD,Rural,North Lisa,Ohio,USA,2024-03-08,2024-03-13,Web,True
859,jessicareynolds@example.com,Craig,Petty,49,F,70714,Widowed,High School,Suburban,Deborahfort,Montana,USA,2023-06-18,2023-07-16,Mobile App,True
860,vwall@example.org,Rachel,Mills,55,M,51935,Widowed,Bachelor,Urban,North Rebecca,South Dakota,USA,2023-05-24,2023-06-16,Web,True
861,ambermaddox@example.org,James,Browning,52,Other,57213,Divorced,Bachelor,Rural,Fritzberg,Arkansas,USA,2023-01-10,2023-01-21,Mobile App,False
862,boydcynthia@example.net,Jennifer,Hughes,56,Other,83461,Married,Some College,Urban,West Brianna,Hawaii,USA,2024-05-09,2024-05-19,Email,True
863,spencerbishop@example.net,Harold,Hunt,30,F,97579,Widowed,PhD,Rural,Kennedyfort,Arkansas,USA,2024-06-01,2024-06-20,Email,True
864,ewest@example.net,Kimberly,Woodard,36,F,89241,Divorced,PhD,Suburban,North Jenniferside,Indiana,USA,2023-02-10,2023-02-11,Mobile App,True
865,tonyadams@example.net,David,Gutierrez,50,Other,120145,Single,Master,Suburban,Alexisview,Hawaii,USA,2024-02-22,2024-03-22,Mobile App,True
866,rileyjustin@example.net,Gabrielle,Johnson,41,Other,54520,Married,Bachelor,Rural,West Cassidyside,New Jersey,USA,2024-09-15,2024-09-22,Mobile App,True
867,cjackson@example.net,David,Oliver,44,M,55904,Married,PhD,Suburban,Rodriguezport,Hawaii,USA,2024-10-29,2024-11-10,Mobile App,False
868,ycarroll@example.net,Christopher,Webb,56,M,16510,Married,Master,Urban,South Brittanymouth,Nevada,USA,2023-08-23,2023-09-04,Web,True
869,sanchezreginald@example.com,Katie,Mercer,29,F,32965,Widowed,High School,Rural,Port Megan,Kansas,USA,2023-03-19,2023-04-15,Email,True
870,charles55@example.net,Paula,Martinez,59,F,116318,Single,Master,Rural,Francisfurt,North Dakota,USA,2024-10-17,2024-10-23,Email,True
871,sanderseric@example.net,Andrea,Ellis,43,M,59935,Married,Master,Rural,Angelatown,Missouri,USA,2023-10-22,2023-11-14,Mobile App,True
872,xaguilar@example.net,Donald,Miller,46,M,99856,Single,Master,Urban,South Gina,Colorado,USA,2024-11-02,2024-11-12,Email,True
873,bobby21@example.net,Christopher,Miller,31,M,72151,Single,Some College,Rural,Anthonyburgh,Mississippi,USA,2024-05-06,2024-05-29,Mobile App,True
874,montgomerydavid@example.com,Kevin,Bailey,59,Other,80032,Divorced,Master,Urban,East Russell,Idaho,USA,2023-10-27,2023-11-24,Mobile App,True
875,alancarter@example.org,Cynthia,Hoffman,47,F,95031,Single,Bachelor,Suburban,Janicemouth,California,USA,2023-06-17,2023-07-04,Email,True
876,melody18@example.org,Mary,Jones,18,M,85336,Married,High School,Urban,Watsonmouth,West Virginia,USA,2023-03-12,2023-04-11,Web,False
877,mitchellalexandra@example.com,Sandra,Malone,35,M,15000,Single,Master,Suburban,Port Jacob,Rhode Island,USA,2023-10-04,2023-10-07,Email,True
878,nicolecox@example.com,Eric,Bruce,52,F,106209,Single,Master,Rural,Stephanieberg,Hawaii,USA,2024-07-01,2024-07-20,Mobile App,True
879,jessicacox@example.org,Martha,Ponce,42,M,93586,Divorced,Some College,Suburban,Kellymouth,Iowa,USA,2023-12-31,2024-01-25,Web,True
880,kramerlori@example.net,Natasha,Johnson,69,Other,104447,Single,PhD,Urban,Hannahland,North Dakota,USA,2023-09-14,2023-09-16,Web,True
881,mitchellkelly@example.com,Joshua,Poole,69,Other,87263,Married,Master,Rural,East Davefurt,Oregon,USA,2023-06-14,2023-06-25,Web,True
882,ymoore@example.net,Cynthia,Blankenship,46,F,16941,Single,PhD,Suburban,South Sabrinaside,North Dakota,USA,2024-02-03,2024-02-09,Web,True
883,qgreen@example.org,Taylor,Baxter,41,F,39702,Single,Some College,Rural,Port Stephanie,Nebraska,USA,2024-10-14,2024-11-12,Mobile App,True
884,debbie78@example.com,Diane,Whitehead,77,F,59723,Divorced,Bachelor,Urban,South Robert,Michigan,USA,2024-04-13,2024-05-11,Web,False
885,charles10@example.org,Janet,Baker,46,M,81544,Divorced,High School,Rural,Rosschester,New Hampshire,USA,2023-07-12,2023-08-10,Mobile App,True
886,justin61@example.org,Tyler,Wells,45,Other,115851,Single,Bachelor,Suburban,Tapiashire,Pennsylvania,USA,2024-03-01,2024-03-03,Web,True
887,ecarter@example.net,Misty,Ortega,35,Other,70838,Single,PhD,Urban,West Alexander,Oklahoma,USA,2024-08-31,2024-09-15,Mobile App,True
888,jill09@example.org,Brian,Cross,33,Other,25399,Divorced,High School,Rural,Dunlapberg,Maryland,USA,2024-07-18,2024-08-12,Web,True
889,anne58@example.com,Andrea,Snyder,35,F,63888,Married,Bachelor,Rural,Zacharybury,Washington,USA,2024-10-15,2024-11-10,Mobile App,True
890,kenneth66@example.net,Tyler,Rodriguez,38,M,44227,Divorced,Some College,Rural,Thompsonton,South Carolina,USA,2023-04-20,2023-04-28,Mobile App,True
891,alexandermay@example.org,Melissa,Taylor,23,F,62506,Widowed,High School,Rural,North Patrickton,Alaska,USA,2023-10-15,2023-10-26,Web,True
892,eshaw@example.com,Sherry,Clements,22,F,87801,Single,High School,Suburban,Port Staceyview,Missouri,USA,2023-11-04,2023-11-14,Web,True
893,fnichols@example.org,Amanda,White,46,Other,21273,Single,Bachelor,Urban,Higginsmouth,Louisiana,USA,2023-05-21,2023-05-24,Mobile App,True
894,zlindsey@example.net,Dustin,Jones,40,M,42435,Married,PhD,Urban,Morrisport,Wyoming,USA,2023-11-22,2023-12-10,Web,True
895,smelton@example.org,Philip,Nicholson,49,F,105213,Single,PhD,Rural,Robertschester,Maine,USA,2023-10-11,2023-11-07,Email,True
896,keithrussell@example.org,Brandon,Strickland,18,Other,68450,Divorced,High School,Suburban,Lewiston,Wyoming,USA,2024-07-19,2024-08-12,Web,True
897,sparksalexandria@example.org,Trevor,Wilson,42,M,85140,Divorced,Bachelor,Rural,Christopherhaven,New Hampshire,USA,2024-03-06,2024-03-07,Web,False
898,tina50@example.net,Justin,Evans,48,M,42440,Single,Master,Urban,East Nathanchester,Oklahoma,USA,2024-08-25,2024-09-09,Mobile App,True
899,gerald23@example.net,Jessica,Brown,40,F,41119,Married,PhD,Rural,Bryanland,Florida,USA,2023-04-20,2023-05-18,Web,False
900,mwiley@example.net,Michael,Adkins,61,M,65639,Single,High School,Suburban,Jeffreyshire,Colorado,USA,2023-06-22,2023-06-28,Email,True
901,tpowers@example.org,Mark,Weber,73,Other,63180,Married,Master,Urban,Patriciafort,Delaware,USA,2023-06-23,2023-07-14,Email,True
902,daniel03@example.org,Micheal,Clark,34,Other,19588,Married,Master,Rural,Emilymouth,South Carolina,USA,2024-08-13,2024-08-20,Web,True
903,frymichael@example.net,Michael,Neal,18,Other,17475,Widowed,Some College,Rural,Robertsonport,Ohio,USA,2024-09-19,2024-09-28,Mobile App,True
904,nicholas74@example.com,Heather,Carlson,49,F,80261,Divorced,Bachelor,Urban,East Christina,Nebraska,USA,2024-08-27,2024-09-15,Web,True
905,melissa47@example.net,Tina,Ortiz,21,Other,91851,Widowed,High School,Urban,East Catherinefort,Georgia,USA,2023-09-19,2023-10-01,Email,True
906,gflores@example.net,David,Joyce,37,Other,69403,Married,PhD,Urban,Julieberg,Ohio,USA,2023-09-17,2023-10-13,Email,True
907,chadfisher@example.com,Ian,Watts,69,M,91905,Married,High School,Urban,Lake Cassandra,Colorado,USA,2024-11-18,2024-11-25,Email,False
908,claysusan@example.org,Rebecca,Taylor,40,Other,38264,Widowed,Some College,Urban,Jamesfort,Utah,USA,2023-03-15,2023-03-23,Web,True
909,bfisher@example.org,Matthew,Bryant,18,M,43425,Single,High School,Suburban,New Angelaview,Delaware,USA,2024-10-29,2024-11-01,Mobile App,True
910,rickmeyer@example.net,Kevin,Ruiz,41,M,35384,Single,Bachelor,Suburban,Russellport,Nevada,USA,2023-05-28,2023-06-10,Mobile App,True
911,pchapman@example.org,Stephanie,Jackson,43,F,67305,Widowed,Some College,Rural,Vasquezfurt,Arkansas,USA,2024-11-27,2024-12-01,Web,True
912,jessica47@example.org,Kyle,Andrade,41,Other,45499,Married,Master,Suburban,North Susanberg,Hawaii,USA,2023-07-12,2023-08-11,Mobile App,True
