ORDER_ID,CUSTOMER_ID,ORDER_DATE,STATUS,TOTAL_AMOUNT,SHIPPING_COST,PAYMENT_METHOD,SHIPPING_ADDRESS,BILLING_ADDRESS,CREATED_AT,UPDATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
4928,913,2024-07-31T00:00:00.000,Delivered,7817.66,12.51,PayPal,53051 Krueger Loaf,9857 Haley Mountain Apt. 241,2024-07-31T00:00:00.000,2024-08-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4927,913,2024-09-01T00:00:00.000,Delivered,3234.12,7.41,Credit Card,981 David Overpass,875 Jeffrey Alley,2024-09-01T00:00:00.000,2024-09-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4926,912,2024-11-29T00:00:00.000,Delivered,2092.07,13.4,Credit Card,27054 Vanessa Inlet Apt. 687,66663 Lindsey Meadows Suite 706,2024-11-29T00:00:00.000,2024-12-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4925,912,2023-10-20T00:00:00.000,Delivered,1962.19,14.07,PayPal,37015 Melton Loop Apt. 760,0708 Porter Turnpike,2023-10-20T00:00:00.000,2023-10-21T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4924,912,2024-04-05T00:00:00.000,Delivered,3040.32,5.9,Credit Card,5669 Tyler Rapid Suite 972,2017 Tran Valleys,2024-04-05T00:00:00.000,2024-04-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4923,911,2024-12-11T00:00:00.000,Shipped,2784.17,5.72,PayPal,31297 Chapman Mission,0455 Johnson Haven Suite 906,2024-12-11T00:00:00.000,2024-12-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4922,911,2024-11-29T00:00:00.000,Delivered,1055.84,15.64,Credit Card,221 Tammie Dam,0766 Martin Squares,2024-11-29T00:00:00.000,2024-12-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4921,910,2024-01-11T00:00:00.000,Delivered,2590.58,6.77,Credit Card,095 Carlson Row Apt. 525,0205 Hernandez Skyway,2024-01-11T00:00:00.000,2024-01-15T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4920,910,2024-07-19T00:00:00.000,Delivered,1567.48,14.58,Debit Card,779 Ethan Forest Apt. 552,569 Andrew Lodge,2024-07-19T00:00:00.000,2024-07-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4919,910,2024-03-08T00:00:00.000,Delivered,3324.27,15.05,Credit Card,471 Diaz Ranch Apt. 478,41755 Trujillo Mountains,2024-03-08T00:00:00.000,2024-03-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4918,909,2024-11-05T00:00:00.000,Delivered,4325.91,14.61,Credit Card,7925 Jessica Locks,29197 Hall Landing,2024-11-05T00:00:00.000,2024-11-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4917,909,2024-11-09T00:00:00.000,Delivered,1836.33,19.21,Debit Card,473 Kayla Grove,0753 Scott Stream Suite 101,2024-11-09T00:00:00.000,2024-11-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4916,909,2024-12-14T00:00:00.000,Shipped,2272.51,19.51,Credit Card,46685 Miller Light Suite 941,38152 Franco Estate,2024-12-14T00:00:00.000,2024-12-18T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4915,908,2024-06-20T00:00:00.000,Delivered,4222.51,17.87,PayPal,351 Steven Greens,74844 Kim Mews Apt. 231,2024-06-20T00:00:00.000,2024-06-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4914,907,2024-11-21T00:00:00.000,Delivered,349.61,17.19,Credit Card,1506 Stephen Tunnel,75024 Phillips Islands Suite 030,2024-11-21T00:00:00.000,2024-11-24T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4913,907,2024-12-10T00:00:00.000,Processing,2408.76,5.97,PayPal,47281 Jimenez Island Suite 779,39433 Donna Road Suite 329,2024-12-10T00:00:00.000,2024-12-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4912,907,2024-12-04T00:00:00.000,Delivered,3130.29,7.81,Credit Card,0855 Schmidt Gardens,4689 Donna Brook,2024-12-04T00:00:00.000,2024-12-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4911,907,2024-11-29T00:00:00.000,Delivered,7594.26,14.33,PayPal,25479 Curtis Trace Apt. 813,5821 Hess Flat,2024-11-29T00:00:00.000,2024-12-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4910,907,2024-12-05T00:00:00.000,Delivered,1710.29,12.63,Credit Card,97682 Griffith Extensions Suite 370,691 James Mission,2024-12-05T00:00:00.000,2024-12-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4994,926,2024-10-12T00:00:00.000,Delivered,3341.4,16.55,Credit Card,074 Stein Key Apt. 337,0340 Vincent Squares,2024-10-12T00:00:00.000,2024-10-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4995,926,2023-12-05T00:00:00.000,Delivered,4279.96,11.47,PayPal,037 Darlene Road Apt. 922,550 Jennifer Row,2023-12-05T00:00:00.000,2023-12-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4996,926,2023-12-25T00:00:00.000,Delivered,5884.69,17.96,Debit Card,9842 Yang Loop,17998 Diana Loop,2023-12-25T00:00:00.000,2023-12-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5082,943,2024-12-02T00:00:00.000,Delivered,2262.46,19.22,Credit Card,553 Terry Circles Suite 219,516 Daryl Valleys,2024-12-02T00:00:00.000,2024-12-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5080,942,2024-10-24T00:00:00.000,Delivered,3693.32,14.12,Debit Card,403 Anna Plain,2424 Debra Springs,2024-10-24T00:00:00.000,2024-10-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5079,942,2024-07-24T00:00:00.000,Delivered,6547.74,6.75,PayPal,336 Christopher Field Apt. 031,59954 Morris Road Suite 916,2024-07-24T00:00:00.000,2024-07-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5078,942,2024-11-08T00:00:00.000,Delivered,2160.23,16.98,Debit Card,567 Henderson Spring,25659 Christopher Brooks Apt. 588,2024-11-08T00:00:00.000,2024-11-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5077,941,2024-07-26T00:00:00.000,Delivered,4631.23,5.37,Credit Card,997 Fleming Route,66008 Nicole Circles Apt. 740,2024-07-26T00:00:00.000,2024-07-30T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5076,941,2024-11-09T00:00:00.000,Delivered,60.74,9.4,PayPal,342 Kyle Cliffs Suite 769,62482 Laurie Glens Suite 740,2024-11-09T00:00:00.000,2024-11-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5075,941,2024-03-12T00:00:00.000,Delivered,2503.57,17.67,Debit Card,41423 Mary Tunnel,9631 Rebecca Ridge,2024-03-12T00:00:00.000,2024-03-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5074,941,2024-04-08T00:00:00.000,Delivered,2195.67,13.73,Credit Card,4787 Natalie Mission,7668 Jay Loaf Suite 930,2024-04-08T00:00:00.000,2024-04-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5073,941,2024-03-15T00:00:00.000,Delivered,5358.4,6.57,Debit Card,4392 Daniel Path Suite 036,646 Johnson Park Apt. 115,2024-03-15T00:00:00.000,2024-03-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5072,941,2024-12-08T00:00:00.000,Delivered,2591.81,8.37,Debit Card,872 Destiny Plaza,17572 Chang Forge Suite 763,2024-12-08T00:00:00.000,2024-12-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5071,940,2023-12-20T00:00:00.000,Delivered,1924.43,7.92,Debit Card,68181 King Motorway,76678 Joseph Forks Suite 069,2023-12-20T00:00:00.000,2023-12-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5070,940,2023-02-13T00:00:00.000,Delivered,2667.85,16.68,Debit Card,885 Barry Turnpike Apt. 786,3605 Crystal Lakes Suite 286,2023-02-13T00:00:00.000,2023-02-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5069,940,2023-12-19T00:00:00.000,Delivered,3511.27,17.49,Debit Card,701 Michael Crest Apt. 253,4012 Charles Locks Apt. 991,2023-12-19T00:00:00.000,2023-12-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5068,940,2023-12-04T00:00:00.000,Delivered,6842.24,15.25,Debit Card,9249 Jackson Orchard,198 Dana Ramp Apt. 869,2023-12-04T00:00:00.000,2023-12-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5067,940,2024-10-12T00:00:00.000,Delivered,4646.34,10.02,Debit Card,85536 Peterson Throughway,5236 John Greens,2024-10-12T00:00:00.000,2024-10-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5066,939,2024-12-08T00:00:00.000,Delivered,1093.51,11.48,Debit Card,42765 Leonard Green,225 Jane Pines,2024-12-08T00:00:00.000,2024-12-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5065,939,2024-10-23T00:00:00.000,Delivered,733.56,10.34,Debit Card,79501 Cook Manors,7497 Manning Groves Apt. 919,2024-10-23T00:00:00.000,2024-10-24T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5064,939,2024-10-13T00:00:00.000,Delivered,917.18,14.73,Debit Card,051 White Roads Suite 762,76962 Jones Point,2024-10-13T00:00:00.000,2024-10-17T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5063,939,2024-11-21T00:00:00.000,Delivered,6043.27,7.54,Credit Card,913 Nguyen Passage,96859 Chapman Rapid,2024-11-21T00:00:00.000,2024-11-26T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5062,939,2024-11-08T00:00:00.000,Delivered,4896.31,15.81,Debit Card,6057 Howell Harbor Apt. 561,71531 Hunter Squares,2024-11-08T00:00:00.000,2024-11-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5061,939,2024-11-18T00:00:00.000,Delivered,1840.07,11.51,PayPal,33013 Campbell Glens Suite 724,0801 Clark Roads Suite 657,2024-11-18T00:00:00.000,2024-11-21T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5060,939,2024-10-17T00:00:00.000,Delivered,2320.9,5.39,Debit Card,2755 Fisher Lights Suite 310,6661 Ana Causeway,2024-10-17T00:00:00.000,2024-10-20T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5059,939,2024-12-13T00:00:00.000,Pending,3661.35,11.68,Debit Card,73453 Jason Island Apt. 556,247 Willie Manors Apt. 339,2024-12-13T00:00:00.000,2024-12-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5058,938,2024-04-29T00:00:00.000,Delivered,6637.91,10.83,Debit Card,2169 Matthew Tunnel,425 Patrick Springs Suite 602,2024-04-29T00:00:00.000,2024-04-30T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5057,938,2024-11-23T00:00:00.000,Delivered,2494.98,13.64,Debit Card,19257 Michael Cape,709 Alice Trail,2024-11-23T00:00:00.000,2024-11-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5056,938,2024-05-23T00:00:00.000,Delivered,2176.63,8.82,Debit Card,697 Olson Harbors Suite 986,81721 Green Rapids Suite 359,2024-05-23T00:00:00.000,2024-05-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5081,942,2024-06-21T00:00:00.000,Delivered,2266.4,16.05,Credit Card,42461 Michael Brook,9067 Dwayne Landing Suite 714,2024-06-21T00:00:00.000,2024-06-22T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5083,943,2024-12-14T00:00:00.000,Shipped,2017.32,6.18,Credit Card,6847 Nguyen Trail Suite 533,2416 Jeffrey Isle,2024-12-14T00:00:00.000,2024-12-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5054,938,2024-06-19T00:00:00.000,Delivered,2089.28,6.69,Credit Card,89441 David Locks Apt. 059,6926 Hunter Flats,2024-06-19T00:00:00.000,2024-06-20T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5084,943,2024-12-07T00:00:00.000,Delivered,2176.27,11.08,Credit Card,14379 Gilbert Shore Suite 226,21870 Elizabeth Center Suite 513,2024-12-07T00:00:00.000,2024-12-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5109,949,2023-07-07T00:00:00.000,Delivered,4420.9,16.45,Credit Card,8590 Jones Views Apt. 830,5816 Veronica Keys,2023-07-07T00:00:00.000,2023-07-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5108,949,2024-09-20T00:00:00.000,Delivered,2153.29,7.93,Credit Card,932 Heather Park Suite 550,43610 Diana Oval Apt. 017,2024-09-20T00:00:00.000,2024-09-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5107,949,2024-09-01T00:00:00.000,Delivered,1947.49,11.86,Credit Card,817 Beard Prairie Apt. 968,562 Romero Hills Apt. 868,2024-09-01T00:00:00.000,2024-09-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5106,949,2024-05-08T00:00:00.000,Delivered,1502.05,5.98,PayPal,956 Tanner Unions Suite 069,4122 Hill Hill,2024-05-08T00:00:00.000,2024-05-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5105,949,2023-07-03T00:00:00.000,Delivered,3711.84,9.22,Debit Card,92265 Smith Islands,65742 Gina Extensions Suite 819,2023-07-03T00:00:00.000,2023-07-04T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5104,949,2023-11-18T00:00:00.000,Delivered,1896.16,18.46,Debit Card,09469 Fuller Estate Suite 081,460 Amy Islands Apt. 588,2023-11-18T00:00:00.000,2023-11-18T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5103,949,2024-05-09T00:00:00.000,Delivered,2604.92,5.15,Credit Card,1220 Sarah Corners,5875 Carolyn Mills,2024-05-09T00:00:00.000,2024-05-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5102,947,2024-03-05T00:00:00.000,Delivered,2870.9,12.11,PayPal,69180 Marks Center Apt. 271,589 Meghan Wall Apt. 571,2024-03-05T00:00:00.000,2024-03-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5101,947,2023-11-26T00:00:00.000,Delivered,1640.6,8.35,PayPal,8819 Jeffrey Pike Apt. 075,533 Morales Crossroad,2023-11-26T00:00:00.000,2023-11-30T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5100,947,2024-06-23T00:00:00.000,Delivered,6544.97,14.56,Debit Card,9327 Pamela Mews,4055 Bailey Spring Suite 129,2024-06-23T00:00:00.000,2024-06-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5099,946,2024-11-10T00:00:00.000,Delivered,1330.34,13.01,PayPal,662 Brown Branch,004 Richard Mountain,2024-11-10T00:00:00.000,2024-11-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5098,946,2024-10-25T00:00:00.000,Delivered,1303.71,18.54,Credit Card,717 Frank Parks Apt. 213,3739 John Courts,2024-10-25T00:00:00.000,2024-10-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5097,946,2024-09-19T00:00:00.000,Delivered,1499.16,6.82,PayPal,0886 Jillian Ridges Apt. 706,435 Jones Trail Suite 276,2024-09-19T00:00:00.000,2024-09-21T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5096,946,2024-11-16T00:00:00.000,Delivered,648.74,12.22,Debit Card,819 Rickey River Suite 078,714 Welch Forges,2024-11-16T00:00:00.000,2024-11-18T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5095,945,2024-04-06T00:00:00.000,Delivered,2686.39,18.88,PayPal,1866 Harrison Locks,8248 Evans Forest,2024-04-06T00:00:00.000,2024-04-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5094,945,2024-04-22T00:00:00.000,Delivered,1622.02,6.87,PayPal,238 White Gardens Suite 557,137 Owens Drive,2024-04-22T00:00:00.000,2024-04-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5093,945,2023-11-24T00:00:00.000,Delivered,801.03,17.07,Debit Card,57130 Williamson Bridge,1237 John Island Suite 584,2023-11-24T00:00:00.000,2023-11-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5092,945,2023-12-31T00:00:00.000,Delivered,1889.46,9.31,PayPal,88739 Kennedy Brook Suite 885,9897 Andrew Tunnel,2023-12-31T00:00:00.000,2024-01-05T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5091,945,2024-05-17T00:00:00.000,Delivered,2193.95,8.74,Debit Card,53830 Wade Causeway,4381 James Crossing Suite 913,2024-05-17T00:00:00.000,2024-05-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5090,945,2024-01-25T00:00:00.000,Delivered,973.0,11.62,Debit Card,891 Acevedo Roads,40076 Christopher Burg,2024-01-25T00:00:00.000,2024-01-26T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5089,945,2024-11-02T00:00:00.000,Delivered,3380.8,5.11,PayPal,387 Robert Locks,81893 Elizabeth Mount,2024-11-02T00:00:00.000,2024-11-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5088,944,2024-11-21T00:00:00.000,Delivered,5239.53,5.5,Credit Card,335 Foster Parkways Apt. 406,855 Taylor Points,2024-11-21T00:00:00.000,2024-11-24T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5087,944,2024-12-10T00:00:00.000,Processing,3959.2,10.77,Debit Card,911 Parker Valleys,5786 Harris Mission Apt. 332,2024-12-10T00:00:00.000,2024-12-15T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5086,944,2024-11-12T00:00:00.000,Delivered,311.76,12.78,Credit Card,516 Anderson Shoals,58888 Roberts Green,2024-11-12T00:00:00.000,2024-11-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5085,943,2024-11-26T00:00:00.000,Delivered,856.01,15.28,Credit Card,5652 Jennifer Track Apt. 476,1668 Ramos Bridge,2024-11-26T00:00:00.000,2024-11-29T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5055,938,2024-07-06T00:00:00.000,Delivered,3131.42,7.55,Debit Card,6778 Katherine Route Suite 139,6235 Tucker Row,2024-07-06T00:00:00.000,2024-07-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5053,938,2024-06-20T00:00:00.000,Delivered,1878.51,11.63,Credit Card,32117 Michael Groves Apt. 308,9826 Melanie Rapid,2024-06-20T00:00:00.000,2024-06-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4997,926,2024-10-22T00:00:00.000,Delivered,5088.89,9.57,Credit Card,893 Donna Islands Suite 912,686 Lisa Mission,2024-10-22T00:00:00.000,2024-10-26T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5024,931,2024-12-02T00:00:00.000,Delivered,2290.2,11.29,Debit Card,95735 Zachary Cape Suite 862,2540 Dennis Lodge Apt. 944,2024-12-02T00:00:00.000,2024-12-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5022,930,2024-05-19T00:00:00.000,Delivered,2139.91,11.65,Credit Card,8253 Suzanne Ranch Suite 322,997 Diaz Parks,2024-05-19T00:00:00.000,2024-05-22T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5021,930,2024-03-21T00:00:00.000,Delivered,1761.81,6.51,Credit Card,831 Elizabeth Spurs Suite 871,1750 Sheryl Valley,2024-03-21T00:00:00.000,2024-03-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5020,930,2024-08-18T00:00:00.000,Delivered,3599.68,8.66,Credit Card,369 Patricia Track,87098 Holt Cove Suite 141,2024-08-18T00:00:00.000,2024-08-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5019,930,2024-03-08T00:00:00.000,Delivered,5371.11,19.61,PayPal,1527 Williams Walk Apt. 118,1655 Lonnie Prairie,2024-03-08T00:00:00.000,2024-03-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5018,930,2023-11-07T00:00:00.000,Delivered,2528.28,10.44,PayPal,0170 Williams Mountain Suite 140,451 Wright Pines Suite 035,2023-11-07T00:00:00.000,2023-11-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5017,930,2023-11-05T00:00:00.000,Delivered,934.27,15.35,Credit Card,70688 Evans Lights,10784 Brown Streets Suite 739,2023-11-05T00:00:00.000,2023-11-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5016,930,2024-01-24T00:00:00.000,Delivered,7720.0,10.47,PayPal,6485 Amber Lodge,16758 Simpson Trail Suite 088,2024-01-24T00:00:00.000,2024-01-29T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5015,930,2024-05-26T00:00:00.000,Delivered,3173.94,5.54,Debit Card,85746 Martinez Corners,2787 Elizabeth Lodge,2024-05-26T00:00:00.000,2024-05-31T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5014,930,2024-01-18T00:00:00.000,Delivered,2216.44,10.82,Debit Card,2485 Ortiz Pines,04038 Williams Unions,2024-01-18T00:00:00.000,2024-01-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5013,930,2024-11-03T00:00:00.000,Delivered,3377.8,18.31,Credit Card,2538 Gwendolyn Centers,8017 Jennifer Parks,2024-11-03T00:00:00.000,2024-11-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5012,929,2023-04-03T00:00:00.000,Delivered,3025.09,6.13,Debit Card,8848 Krystal Circles Apt. 409,964 Holloway Points Suite 555,2023-04-03T00:00:00.000,2023-04-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5011,929,2023-05-20T00:00:00.000,Delivered,2807.93,8.38,Debit Card,350 Grant Mall,68456 Eric Squares Suite 799,2023-05-20T00:00:00.000,2023-05-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5010,929,2023-04-04T00:00:00.000,Delivered,3917.9,19.6,Credit Card,2201 Donald Lights,13421 Chelsea Oval Apt. 888,2023-04-04T00:00:00.000,2023-04-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5009,929,2024-10-16T00:00:00.000,Delivered,2101.15,6.54,Credit Card,22477 Erin Corners,7218 Bobby Stream,2024-10-16T00:00:00.000,2024-10-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5008,928,2024-06-14T00:00:00.000,Delivered,3859.34,10.16,Credit Card,05307 Collins Fort,8645 Hernandez Stravenue,2024-06-14T00:00:00.000,2024-06-18T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5007,928,2023-11-07T00:00:00.000,Delivered,1217.84,5.36,PayPal,83517 Mccormick Isle,597 Anderson Station,2023-11-07T00:00:00.000,2023-11-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
5006,928,2024-12-05T00:00:00.000,Delivered,2112.12,6.38,PayPal,921 Schneider Vista Apt. 567,270 Walter Streets Suite 423,2024-12-05T00:00:00.000,2024-12-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
