customer_id,email,first_name,last_name,age,gender,annual_income,marital_status,education,location_type,city,state,country,signup_date,last_login,preferred_channel,is_active
1000577,rgreen@example.org,Jonathon,Lara,69,F,95294,Widowed,Some College,Suburban,South Catherineton,Kansas,USA,2024-12-23 10:23:44.104742,2024-12-23 10:23:44.104742,Email,False
1000578,moorechristy@example.org,Deborah,Simmons,34,M,132573,Divorced,Master,Urban,Davidburgh,Colorado,USA,2025-01-07 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,False
1000579,iparks@example.org,Travis,Cruz,59,Other,55255,Divorced,PhD,Urban,Port Paul,Delaware,USA,2025-01-05 10:23:44.104742,2025-01-09 10:23:44.104742,Web,True
1000580,michaellewis@example.org,James,Gonzalez,18,M,133728,Single,Master,Rural,Lake Tannerfort,Vermont,USA,2025-01-02 10:23:44.104742,2025-01-02 10:23:44.104742,Email,False
1000581,austin00@example.com,Melissa,Alexander,24,Other,15638,Divorced,Bachelor,Urban,Jessicaberg,Washington,USA,2024-12-20 10:23:44.104742,2024-12-21 10:23:44.104742,Web,True
1000582,amolina@example.com,Lucas,White,60,M,138192,Widowed,High School,Rural,Brandonhaven,Kansas,USA,2024-12-22 10:23:44.104742,2024-12-23 10:23:44.104742,Web,True
1000583,matthew63@example.org,Paul,Galloway,65,M,81917,Married,High School,Rural,West Kevin,South Dakota,USA,2024-12-19 10:23:44.104742,2024-12-23 10:23:44.104742,Email,False
1000584,sueberger@example.net,Teresa,Mitchell,53,Other,90602,Widowed,Bachelor,Rural,Lake Samanthafurt,Idaho,USA,2024-12-23 10:23:44.104742,2024-12-26 10:23:44.104742,Email,True
1000585,griffinsamantha@example.org,Gary,Baker,56,M,73435,Widowed,PhD,Suburban,Brianmouth,Tennessee,USA,2024-12-14 10:23:44.104742,2024-12-19 10:23:44.104742,Mobile App,True
1000586,zmartin@example.org,Alexander,Patterson,46,F,63122,Married,Master,Rural,Gilbertchester,West Virginia,USA,2024-12-23 10:23:44.104742,2024-12-26 10:23:44.104742,Mobile App,True
1000587,wanganne@example.net,Heather,Clark,33,Other,56579,Married,Master,Suburban,Port Zachary,Ohio,USA,2025-01-03 10:23:44.104742,2025-01-08 10:23:44.104742,Web,True
1000588,dwaynegonzalez@example.net,Christopher,Lang,19,F,62049,Married,High School,Suburban,East Dan,Mississippi,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000589,samanthabaldwin@example.net,Jennifer,Greer,30,F,31892,Married,Bachelor,Urban,Port Lauraton,Massachusetts,USA,2024-12-26 10:23:44.104742,2024-12-27 10:23:44.104742,Mobile App,True
1000590,jeremy38@example.com,Rebecca,Miller,47,Other,106760,Widowed,Master,Suburban,Gonzalezburgh,Georgia,USA,2024-12-30 10:23:44.104742,2025-01-02 10:23:44.104742,Mobile App,True
1000591,bryan69@example.com,Brenda,Rose,58,F,17884,Married,PhD,Urban,North Jennifer,New York,USA,2025-01-02 10:23:44.104742,2025-01-07 10:23:44.104742,Web,True
1000592,kimdunn@example.net,Andrew,Kim,30,M,93223,Divorced,Master,Rural,Hartshire,Hawaii,USA,2025-01-06 10:23:44.104742,2025-01-10 10:23:44.104742,Mobile App,True
1000593,greerchristina@example.com,Robert,Lane,30,F,58261,Married,Master,Urban,North Morganland,New York,USA,2025-01-03 10:23:44.104742,2025-01-04 10:23:44.104742,Email,True
1000594,lisa87@example.net,Morgan,Olson,53,F,35949,Single,Some College,Urban,Brownton,Iowa,USA,2025-01-03 10:23:44.104742,2025-01-07 10:23:44.104742,Mobile App,True
1000595,josephgallegos@example.com,Christopher,Richardson,46,F,24979,Widowed,Some College,Suburban,Cannonmouth,Missouri,USA,2025-01-07 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000596,lozanoannette@example.com,Patrick,Garcia,35,Other,74593,Married,Bachelor,Rural,Cunninghamtown,West Virginia,USA,2024-12-31 10:23:44.104742,2025-01-04 10:23:44.104742,Email,True
1000597,sperry@example.org,Mark,Jensen,21,F,78214,Married,Some College,Suburban,West Erikberg,Maryland,USA,2025-01-08 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000598,kevin39@example.org,Anthony,Anderson,44,M,81574,Widowed,Bachelor,Rural,Lake Stephen,Colorado,USA,2024-12-16 10:23:44.104742,2024-12-21 10:23:44.104742,Email,True
1000599,fletcherapril@example.net,John,Torres,48,Other,105924,Single,High School,Urban,North Jessicatown,Tennessee,USA,2024-12-23 10:23:44.104742,2024-12-23 10:23:44.104742,Web,False
1000600,sheila31@example.com,Brittany,Owen,46,F,52117,Single,Bachelor,Suburban,Richardsonhaven,Virginia,USA,2024-12-16 10:23:44.104742,2024-12-16 10:23:44.104742,Web,True
1000601,oblack@example.com,Stephen,Rodriguez,46,F,81298,Single,Bachelor,Rural,Lake Janet,Massachusetts,USA,2024-12-13 10:23:44.104742,2024-12-14 10:23:44.104742,Mobile App,True
1000602,rachael75@example.net,Frank,Stewart,45,F,66217,Divorced,Some College,Suburban,South Deborah,Mississippi,USA,2024-12-17 10:23:44.104742,2024-12-20 10:23:44.104742,Mobile App,True
1000603,gward@example.org,Lindsey,Adkins,34,M,45112,Married,Master,Urban,West Brandi,North Carolina,USA,2024-12-26 10:23:44.104742,2024-12-27 10:23:44.104742,Email,True
1000604,perezbrenda@example.com,Anna,Velazquez,23,Other,117487,Widowed,Bachelor,Rural,East Georgeview,Alaska,USA,2024-12-30 10:23:44.104742,2024-12-31 10:23:44.104742,Web,True
1000605,wolfeelizabeth@example.com,Garrett,Mccoy,26,F,44212,Single,High School,Urban,Lake Samantha,New Jersey,USA,2024-12-22 10:23:44.104742,2024-12-23 10:23:44.104742,Mobile App,True
1000606,katherine70@example.com,Frank,Golden,34,M,91847,Divorced,Master,Rural,Port Jessica,Nebraska,USA,2024-12-28 10:23:44.104742,2024-12-29 10:23:44.104742,Email,True
1000607,williamssylvia@example.org,Brittany,Lopez,40,F,102432,Divorced,Bachelor,Urban,New Richard,New Hampshire,USA,2024-12-15 10:23:44.104742,2024-12-15 10:23:44.104742,Mobile App,False
1000608,eric42@example.org,Dwayne,Anderson,34,F,73369,Widowed,Some College,Urban,Ryanport,Nebraska,USA,2025-01-08 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000609,kathymoore@example.net,Lance,Conway,32,F,129354,Single,Bachelor,Rural,Thompsonmouth,Mississippi,USA,2024-12-23 10:23:44.104742,2024-12-25 10:23:44.104742,Mobile App,False
1000610,mcintoshleroy@example.com,Tracey,Cooper,27,F,74294,Married,Bachelor,Suburban,Sarahmouth,South Carolina,USA,2024-12-15 10:23:44.104742,2024-12-19 10:23:44.104742,Web,True
1000611,xwashington@example.org,Dustin,Holloway,54,F,77413,Divorced,Some College,Urban,Port Josefort,Kansas,USA,2024-12-27 10:23:44.104742,2024-12-27 10:23:44.104742,Email,True
1000612,tmitchell@example.net,Tiffany,Dickson,42,F,61105,Widowed,Bachelor,Urban,Ethanberg,North Carolina,USA,2025-01-03 10:23:44.104742,2025-01-05 10:23:44.104742,Mobile App,True
1000613,judithmorrison@example.net,Anita,Fleming,45,F,60589,Single,Bachelor,Rural,Port Stephanieville,North Carolina,USA,2024-12-19 10:23:44.104742,2024-12-24 10:23:44.104742,Web,True
1000614,ucameron@example.org,Jacob,Keller,59,M,131315,Single,Bachelor,Suburban,Cooperville,Alabama,USA,2024-12-14 10:23:44.104742,2024-12-18 10:23:44.104742,Web,True
1000615,carrolladam@example.org,Bradley,Lopez,36,M,23905,Divorced,Master,Suburban,West Elizabeth,Nebraska,USA,2024-12-31 10:23:44.104742,2025-01-03 10:23:44.104742,Mobile App,True
1000616,walkerkyle@example.org,Sherry,Wright,43,F,142391,Divorced,Some College,Suburban,New Catherinefort,New Hampshire,USA,2024-12-16 10:23:44.104742,2024-12-19 10:23:44.104742,Email,True
1000617,amber72@example.net,Jonathan,Espinoza,32,F,114173,Divorced,High School,Suburban,Parkerland,California,USA,2025-01-06 10:23:44.104742,2025-01-09 10:23:44.104742,Email,False
1000618,parkerwilliam@example.com,Jonathan,Williams,70,Other,48392,Single,High School,Urban,Andersontown,Oklahoma,USA,2024-12-22 10:23:44.104742,2024-12-24 10:23:44.104742,Web,True
1000619,vdavis@example.com,Kevin,Chen,53,M,113851,Married,PhD,Urban,Michelleshire,Indiana,USA,2025-01-07 10:23:44.104742,2025-01-09 10:23:44.104742,Web,True
1000620,thall@example.org,Tammy,Leonard,39,M,58892,Divorced,PhD,Urban,Jorgeberg,California,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000621,swebb@example.org,Katherine,Houston,36,Other,34557,Divorced,High School,Rural,East Kathleenland,Delaware,USA,2024-12-13 10:23:44.104742,2024-12-16 10:23:44.104742,Web,False
1000622,josephjohnson@example.com,Sharon,Fisher,35,Other,28281,Single,Some College,Urban,Lake Charlotteborough,Virginia,USA,2025-01-08 10:23:44.104742,2025-01-09 10:23:44.104742,Email,True
1000623,morganhahn@example.org,Brian,Brooks,45,Other,41900,Married,Some College,Urban,Jesusberg,Louisiana,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Email,False
1000624,bryanteric@example.org,Linda,Ryan,48,Other,18323,Married,Master,Urban,Port Jason,North Dakota,USA,2025-01-02 10:23:44.104742,2025-01-07 10:23:44.104742,Email,True
1000625,kristinejones@example.org,Autumn,Ortega,49,M,90005,Widowed,Bachelor,Rural,North Katherine,Louisiana,USA,2024-12-24 10:23:44.104742,2024-12-29 10:23:44.104742,Email,True
1000626,mullengina@example.org,William,Smith,18,F,76221,Married,PhD,Urban,Cookport,Kansas,USA,2024-12-16 10:23:44.104742,2024-12-16 10:23:44.104742,Web,True
1000627,kimcampbell@example.org,Ashley,Harris,63,M,28710,Married,High School,Rural,Morenoton,Utah,USA,2025-01-06 10:23:44.104742,2025-01-08 10:23:44.104742,Web,True
1000628,bankscarla@example.net,Kara,Hill,70,M,77570,Married,Master,Rural,Brownbury,Hawaii,USA,2024-12-16 10:23:44.104742,2024-12-18 10:23:44.104742,Email,True
1000629,tjuarez@example.net,Jeff,Kelley,34,Other,63326,Divorced,Some College,Suburban,Evanschester,Texas,USA,2024-12-30 10:23:44.104742,2025-01-03 10:23:44.104742,Mobile App,True
1000630,carol33@example.net,Penny,Wells,53,Other,67280,Single,Bachelor,Suburban,Carloston,Indiana,USA,2024-12-20 10:23:44.104742,2024-12-21 10:23:44.104742,Web,False
1000631,eadams@example.com,Kristina,Smith,53,F,37379,Single,PhD,Suburban,Pattyberg,Indiana,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000632,judith32@example.net,Eric,Luna,47,F,22588,Single,High School,Suburban,Port Stephanie,Montana,USA,2024-12-15 10:23:44.104742,2024-12-20 10:23:44.104742,Email,True
1000633,eyoung@example.net,Kevin,Garcia,43,Other,37882,Single,PhD,Suburban,Michelleberg,Oklahoma,USA,2024-12-14 10:23:44.104742,2024-12-16 10:23:44.104742,Email,True
1000634,jesusgonzalez@example.com,Laurie,Sanders,33,Other,102082,Widowed,Bachelor,Suburban,East Monica,Delaware,USA,2024-12-29 10:23:44.104742,2024-12-31 10:23:44.104742,Mobile App,True
1000635,phyllis19@example.org,Scott,Ramirez,61,Other,83274,Married,Some College,Rural,East Kylemouth,West Virginia,USA,2025-01-02 10:23:44.104742,2025-01-06 10:23:44.104742,Web,False
1000636,robbinssally@example.org,Christopher,Montgomery,28,F,55507,Widowed,Bachelor,Suburban,Rhondabury,Michigan,USA,2025-01-01 10:23:44.104742,2025-01-04 10:23:44.104742,Mobile App,True
1000637,johnwagner@example.org,Lisa,Thomas,63,M,69251,Married,Master,Suburban,North Angela,Hawaii,USA,2024-12-29 10:23:44.104742,2025-01-01 10:23:44.104742,Web,True
1000638,erin43@example.net,Robert,Baker,79,F,76799,Married,Master,Suburban,West Lynn,Louisiana,USA,2024-12-18 10:23:44.104742,2024-12-20 10:23:44.104742,Web,True
1000639,rachelbrady@example.com,Jennifer,Carter,47,M,55726,Married,PhD,Urban,Reginaside,Kentucky,USA,2024-12-17 10:23:44.104742,2024-12-22 10:23:44.104742,Web,False
1000640,carl03@example.com,Joshua,Harris,47,M,60425,Divorced,Bachelor,Urban,West Kelly,Texas,USA,2024-12-31 10:23:44.104742,2025-01-03 10:23:44.104742,Web,True
1000641,morenotravis@example.net,Dillon,Scott,55,Other,93701,Divorced,Some College,Urban,West Randallside,Rhode Island,USA,2025-01-07 10:23:44.104742,2025-01-09 10:23:44.104742,Mobile App,True
1000642,marcuswells@example.org,Franklin,Moore,33,F,25063,Married,Master,Rural,Port Karen,Idaho,USA,2024-12-28 10:23:44.104742,2024-12-31 10:23:44.104742,Web,True
1000643,grossfrances@example.org,Margaret,Sanders,18,F,80239,Widowed,PhD,Suburban,North Sabrinaburgh,Washington,USA,2025-01-09 10:23:44.104742,2025-01-09 10:23:44.104742,Web,True
1000644,cathy23@example.com,Melissa,Houston,28,M,15000,Widowed,Master,Urban,New Shelly,Wyoming,USA,2024-12-13 10:23:44.104742,2024-12-16 10:23:44.104742,Mobile App,True
1000645,santoslisa@example.net,Terry,Cooper,50,F,139789,Widowed,PhD,Urban,Carolynport,Rhode Island,USA,2025-01-02 10:23:44.104742,2025-01-07 10:23:44.104742,Email,True
1000646,aaronlozano@example.com,Billy,Hernandez,44,Other,90154,Divorced,Some College,Suburban,Laurenstad,Arizona,USA,2025-01-03 10:23:44.104742,2025-01-05 10:23:44.104742,Email,True
1000647,kathleen56@example.com,Marcus,West,46,F,62033,Divorced,Master,Urban,Clarkton,Montana,USA,2025-01-10 10:23:44.104742,2025-01-10 10:23:44.104742,Web,True
1000648,aaronbutler@example.org,Edward,Hobbs,58,F,56291,Widowed,Bachelor,Rural,South Christopher,Virginia,USA,2024-12-21 10:23:44.104742,2024-12-22 10:23:44.104742,Mobile App,True
1000649,kevin09@example.net,Kevin,Rojas,49,M,74650,Married,Bachelor,Rural,Lake Cameron,West Virginia,USA,2025-01-02 10:23:44.104742,2025-01-07 10:23:44.104742,Email,True
1000650,rodriguezchristine@example.net,Denise,Kelly,34,Other,94761,Married,Some College,Suburban,Greenborough,Utah,USA,2025-01-05 10:23:44.104742,2025-01-10 10:23:44.104742,Email,True
1000651,keynicole@example.net,John,Thomas,42,Other,42327,Single,Master,Urban,East Jeffreychester,Michigan,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000652,angela56@example.net,Tyler,Jones,53,F,38045,Divorced,High School,Suburban,New Kimberlyfurt,Iowa,USA,2024-12-27 10:23:44.104742,2024-12-30 10:23:44.104742,Mobile App,True
1000653,rhill@example.org,Robert,Paul,45,Other,64726,Married,Bachelor,Urban,Ryanshire,Illinois,USA,2024-12-18 10:23:44.104742,2024-12-20 10:23:44.104742,Mobile App,True
1000654,stephanie06@example.com,Arthur,Baker,61,F,79240,Divorced,PhD,Suburban,Lucasmouth,Idaho,USA,2024-12-23 10:23:44.104742,2024-12-23 10:23:44.104742,Email,True
1000655,gibbslee@example.org,Cody,Prince,44,F,89532,Divorced,PhD,Rural,Sallyville,Massachusetts,USA,2025-01-04 10:23:44.104742,2025-01-06 10:23:44.104742,Web,True
1000656,jason39@example.com,Kyle,Wood,65,Other,81734,Single,Bachelor,Rural,West Michaelmouth,Idaho,USA,2024-12-23 10:23:44.104742,2024-12-24 10:23:44.104742,Web,True
1000657,james50@example.org,Adam,Johnson,45,Other,25644,Divorced,Some College,Suburban,South Adrianburgh,South Carolina,USA,2025-01-06 10:23:44.104742,2025-01-10 10:23:44.104742,Mobile App,True
1000658,heather82@example.com,Christopher,Torres,29,F,55843,Divorced,Some College,Urban,East Emilyburgh,California,USA,2024-12-16 10:23:44.104742,2024-12-16 10:23:44.104742,Mobile App,False
1000659,conniedavis@example.net,Calvin,Lambert,35,F,59390,Single,Bachelor,Suburban,West Scottburgh,South Dakota,USA,2024-12-23 10:23:44.104742,2024-12-28 10:23:44.104742,Web,True
1000660,jesushernandez@example.com,Brittany,Miller,45,M,80890,Widowed,Bachelor,Urban,West Dawn,Missouri,USA,2024-12-31 10:23:44.104742,2025-01-04 10:23:44.104742,Mobile App,True
1000661,tlogan@example.org,Andrea,Ross,43,Other,79595,Widowed,Bachelor,Urban,Martinezstad,New Jersey,USA,2025-01-06 10:23:44.104742,2025-01-11 10:23:44.104742,Email,True
1000662,christystanley@example.org,Jason,Watson,45,M,15000,Single,Bachelor,Rural,Sarahbury,New York,USA,2024-12-13 10:23:44.104742,2024-12-13 10:23:44.104742,Mobile App,True
1000663,alexandra23@example.com,Matthew,Hull,30,F,60677,Single,Master,Rural,Brownland,Missouri,USA,2025-01-02 10:23:44.104742,2025-01-07 10:23:44.104742,Mobile App,True
1000664,sanchezpatrick@example.com,Kevin,Miller,26,M,82997,Divorced,Bachelor,Rural,North Dawnstad,Texas,USA,2025-01-02 10:23:44.104742,2025-01-06 10:23:44.104742,Email,False
1000665,joseph60@example.com,James,Parker,67,Other,101562,Married,Master,Urban,Shelbyfurt,Massachusetts,USA,2024-12-27 10:23:44.104742,2024-12-27 10:23:44.104742,Web,True
1000666,ugolden@example.com,Audrey,Fisher,41,M,109721,Married,High School,Suburban,Port Shannonfort,Oklahoma,USA,2025-01-09 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000667,gonzalesdana@example.net,Brett,Coffey,47,M,54887,Widowed,Master,Rural,North Gina,Louisiana,USA,2024-12-30 10:23:44.104742,2025-01-01 10:23:44.104742,Web,True
1000668,rjohnson@example.org,Tiffany,Delacruz,35,Other,55925,Married,PhD,Urban,Joshuabury,Massachusetts,USA,2024-12-23 10:23:44.104742,2024-12-26 10:23:44.104742,Web,True
1000669,harrisjeremy@example.com,Vincent,Shelton,39,M,70112,Married,High School,Rural,Susanchester,Arkansas,USA,2025-01-09 10:23:44.104742,2025-01-11 10:23:44.104742,Email,True
1000670,kpierce@example.org,Charles,Cook,47,Other,65091,Married,Master,Urban,East Jeanettemouth,Oklahoma,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000671,richard63@example.org,Tara,Henson,51,M,100719,Divorced,Bachelor,Suburban,Port Janiceland,Connecticut,USA,2025-01-05 10:23:44.104742,2025-01-06 10:23:44.104742,Email,True
1000672,herreradaniel@example.net,Natalie,Esparza,59,F,20453,Widowed,High School,Rural,Port Michaelchester,Hawaii,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000673,amber98@example.net,Pamela,Watson,18,M,93029,Married,PhD,Urban,West Tiffanyton,New Hampshire,USA,2024-12-26 10:23:44.104742,2024-12-26 10:23:44.104742,Web,True
1000674,alvaradodanny@example.net,Kyle,Miller,24,F,58257,Single,PhD,Suburban,Fryestad,Georgia,USA,2024-12-28 10:23:44.104742,2024-12-28 10:23:44.104742,Email,True
1000675,tyler66@example.net,Angela,Morales,27,M,15000,Married,PhD,Urban,Russellton,Colorado,USA,2025-01-07 10:23:44.104742,2025-01-10 10:23:44.104742,Email,True
1000676,maria11@example.net,Samantha,Garcia,53,Other,87774,Divorced,PhD,Suburban,New Michaelhaven,Iowa,USA,2025-01-03 10:23:44.104742,2025-01-05 10:23:44.104742,Web,True
1000677,eclark@example.org,Regina,Poole,36,F,15000,Divorced,Some College,Suburban,Dominguezport,Oklahoma,USA,2024-12-19 10:23:44.104742,2024-12-23 10:23:44.104742,Mobile App,True
1000678,qhess@example.org,Derek,Davis,36,F,76754,Single,Master,Rural,Nguyenchester,Kentucky,USA,2024-12-23 10:23:44.104742,2024-12-25 10:23:44.104742,Email,True
1000679,tcasey@example.org,Justin,Garcia,22,M,70500,Married,High School,Urban,Lake Rodney,Arizona,USA,2024-12-19 10:23:44.104742,2024-12-22 10:23:44.104742,Mobile App,True
1000680,ronaldmartin@example.com,Jeffery,Hamilton,44,M,82378,Divorced,Some College,Rural,New Josefurt,Nevada,USA,2024-12-20 10:23:44.104742,2024-12-21 10:23:44.104742,Mobile App,True
1000681,nicolecooper@example.net,Heather,Moore,46,Other,35807,Married,PhD,Suburban,North Richardmouth,New York,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000682,robert07@example.com,Jason,Johnson,62,M,60244,Married,Bachelor,Urban,West Jennatown,Texas,USA,2025-01-03 10:23:44.104742,2025-01-03 10:23:44.104742,Mobile App,True
1000683,kanderson@example.com,Elizabeth,Bates,44,F,37001,Widowed,Master,Rural,Alvarezton,Iowa,USA,2024-12-31 10:23:44.104742,2025-01-05 10:23:44.104742,Web,True
1000684,kwilson@example.net,John,Stone,38,Other,38455,Divorced,Some College,Urban,Karenton,Utah,USA,2024-12-28 10:23:44.104742,2025-01-01 10:23:44.104742,Email,True
1000685,christopher69@example.org,Christopher,Taylor,42,Other,116351,Single,High School,Suburban,Oscarfurt,West Virginia,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000686,brenda47@example.org,Mercedes,Myers,24,Other,16593,Married,High School,Urban,Melissatown,New Hampshire,USA,2024-12-31 10:23:44.104742,2025-01-05 10:23:44.104742,Mobile App,True
1000687,william57@example.org,Lisa,Hammond,67,Other,58720,Divorced,High School,Suburban,Port April,Alabama,USA,2025-01-06 10:23:44.104742,2025-01-09 10:23:44.104742,Mobile App,True
1000688,kevin55@example.org,Susan,Rodriguez,34,M,96197,Divorced,Some College,Suburban,Port Katelyn,Michigan,USA,2025-01-03 10:23:44.104742,2025-01-03 10:23:44.104742,Mobile App,True
1000689,jillian01@example.org,Jason,Moore,35,M,119780,Single,Master,Urban,Chavezburgh,Colorado,USA,2024-12-15 10:23:44.104742,2024-12-16 10:23:44.104742,Web,True
1000690,asherman@example.org,Patrick,Alexander,55,F,50362,Divorced,Bachelor,Urban,Lake Amandamouth,Vermont,USA,2024-12-20 10:23:44.104742,2024-12-21 10:23:44.104742,Email,True
1000691,dharris@example.net,Steve,Fernandez,77,Other,46828,Married,Some College,Urban,West Jennifer,Louisiana,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000692,jennifer70@example.org,Christopher,Carlson,56,F,73978,Widowed,Master,Suburban,Vickifurt,South Dakota,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000693,brandonperez@example.com,Joseph,Jones,64,Other,111845,Single,Bachelor,Rural,South Karen,Minnesota,USA,2024-12-25 10:23:44.104742,2024-12-25 10:23:44.104742,Mobile App,True
1000694,woodswilliam@example.org,Cory,Jefferson,45,M,42397,Divorced,Some College,Urban,East Darrenstad,New York,USA,2025-01-06 10:23:44.104742,2025-01-08 10:23:44.104742,Email,True
1000695,brittanycraig@example.org,Carol,Benson,51,M,44668,Widowed,PhD,Rural,Thomasmouth,Iowa,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000696,allisonochoa@example.com,Andrea,Ramirez,75,M,69096,Divorced,Bachelor,Urban,Brightstad,Idaho,USA,2024-12-21 10:23:44.104742,2024-12-26 10:23:44.104742,Email,True
1000697,jeffreygates@example.net,James,George,39,Other,70540,Married,Bachelor,Rural,North Jeffrey,Kentucky,USA,2024-12-17 10:23:44.104742,2024-12-20 10:23:44.104742,Mobile App,True
1000698,teresa29@example.com,Mary,Shah,24,F,35851,Divorced,Master,Urban,North Sarastad,Kansas,USA,2024-12-26 10:23:44.104742,2024-12-27 10:23:44.104742,Email,True
1000699,srhodes@example.org,Michael,Hanson,63,F,45293,Married,Master,Rural,South Megan,Arkansas,USA,2024-12-29 10:23:44.104742,2024-12-31 10:23:44.104742,Email,True
1000700,kellibrown@example.net,Micheal,Bauer,29,M,81099,Divorced,Some College,Suburban,New Joshuaport,Pennsylvania,USA,2024-12-13 10:23:44.104742,2024-12-16 10:23:44.104742,Mobile App,True
1000701,ryan70@example.net,Roy,Alexander,62,Other,86568,Married,High School,Suburban,West Rachel,South Dakota,USA,2024-12-29 10:23:44.104742,2025-01-02 10:23:44.104742,Email,True
1000702,lewillie@example.com,Mary,Ramirez,59,Other,42296,Divorced,PhD,Rural,Millerfort,Oregon,USA,2024-12-23 10:23:44.104742,2024-12-24 10:23:44.104742,Email,True
1000703,hbarrett@example.com,Debbie,Gonzalez,23,M,110040,Married,Master,Urban,Lake Danielport,Maine,USA,2024-12-18 10:23:44.104742,2024-12-22 10:23:44.104742,Mobile App,True
1000704,anthony89@example.com,Nancy,Morales,40,M,57475,Single,PhD,Urban,East Christopher,Vermont,USA,2024-12-27 10:23:44.104742,2024-12-31 10:23:44.104742,Mobile App,True
1000705,harriskeith@example.net,Kimberly,Jones,64,Other,81686,Married,Bachelor,Suburban,Juliefort,Nevada,USA,2024-12-22 10:23:44.104742,2024-12-23 10:23:44.104742,Web,True
1000706,ehayes@example.com,Lauren,Dominguez,51,Other,129950,Widowed,PhD,Rural,Freemanmouth,Iowa,USA,2024-12-17 10:23:44.104742,2024-12-19 10:23:44.104742,Mobile App,True
1000707,johnsmith@example.net,Emily,Murphy,35,F,92835,Single,Some College,Rural,Curtisberg,Missouri,USA,2025-01-01 10:23:44.104742,2025-01-06 10:23:44.104742,Email,True
1000708,nathanleblanc@example.com,Mark,Castillo,45,M,73057,Single,PhD,Urban,North Elizabeth,Nebraska,USA,2024-12-17 10:23:44.104742,2024-12-22 10:23:44.104742,Mobile App,True
1000709,samanthaturner@example.net,Michael,Vasquez,67,F,80235,Married,Master,Suburban,Youngberg,Louisiana,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000710,nsanchez@example.net,Andrea,Montgomery,53,M,97175,Single,High School,Suburban,Alexanderfort,Georgia,USA,2025-01-09 10:23:44.104742,2025-01-10 10:23:44.104742,Web,True
1000711,brianmartinez@example.net,Wanda,Howell,39,M,39823,Single,Bachelor,Suburban,Murphyland,Mississippi,USA,2024-12-17 10:23:44.104742,2024-12-22 10:23:44.104742,Web,True
1000712,ericcarlson@example.com,Kimberly,Richardson,29,F,15000,Single,PhD,Suburban,Janeview,Vermont,USA,2025-01-01 10:23:44.104742,2025-01-06 10:23:44.104742,Mobile App,True
1000713,tiffanybarker@example.net,James,Aguirre,75,F,31903,Widowed,PhD,Rural,New Mallorymouth,West Virginia,USA,2025-01-06 10:23:44.104742,2025-01-08 10:23:44.104742,Web,True
1000714,hansenstephen@example.net,Carol,English,41,F,56695,Divorced,High School,Suburban,Tiffanyville,New Jersey,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000715,natasha04@example.org,Stephanie,Torres,49,Other,89472,Single,Master,Rural,North Huntertown,Ohio,USA,2024-12-18 10:23:44.104742,2024-12-21 10:23:44.104742,Email,True
1000716,sandramedina@example.net,Brooke,Rivera,57,F,47507,Single,Master,Urban,Lake Rubenview,Mississippi,USA,2025-01-01 10:23:44.104742,2025-01-06 10:23:44.104742,Mobile App,True
1000717,fwaters@example.com,Ronald,Schmidt,42,F,73477,Single,High School,Urban,Wrightfurt,South Dakota,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000718,shelbymanning@example.com,Evan,Lewis,41,F,113220,Widowed,Bachelor,Urban,Williamhaven,Wyoming,USA,2024-12-23 10:23:44.104742,2024-12-23 10:23:44.104742,Email,True
1000719,eric92@example.net,Joseph,Escobar,52,F,87046,Widowed,Some College,Rural,South John,North Carolina,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,False
1000720,millerjennifer@example.com,Alexandria,Shaffer,54,Other,100204,Single,PhD,Suburban,Patriciaborough,Nebraska,USA,2024-12-22 10:23:44.104742,2024-12-23 10:23:44.104742,Web,True
